"key","doc_count","corporal","death","imprison","miscPunish","noPunish","transport"
"1674","0","0","0","0","0","0","0"
"1675","0","0","0","0","0","0","0"
"1676","0","0","0","0","0","0","0"
"1677","0","0","0","0","0","0","0"
"1678","0","0","0","0","0","0","0"
"1679","0","0","0","0","0","0","0"
"1680","0","0","0","0","0","0","0"
"1681","0","0","0","0","0","0","0"
"1682","0","0","0","0","0","0","0"
"1683","0","0","0","0","0","0","0"
"1684","0","0","0","0","0","0","0"
"1685","0","0","0","0","0","0","0"
"1686","0","0","0","0","0","0","0"
"1687","0","0","0","0","0","0","0"
"1688","0","0","0","0","0","0","0"
"1689","0","0","0","0","0","0","0"
"1690","0","0","0","0","0","0","0"
"1691","0","0","0","0","0","0","0"
"1692","0","0","0","0","0","0","0"
"1693","0","0","0","0","0","0","0"
"1694","0","0","0","0","0","0","0"
"1695","0","0","0","0","0","0","0"
"1696","0","0","0","0","0","0","0"
"1697","0","0","0","0","0","0","0"
"1698","0","0","0","0","0","0","0"
"1699","0","0","0","0","0","0","0"
"1700","0","0","0","0","0","0","0"
"1701","0","0","0","0","0","0","0"
"1702","0","0","0","0","0","0","0"
"1703","0","0","0","0","0","0","0"
"1704","0","0","0","0","0","0","0"
"1705","0","0","0","0","0","0","0"
"1706","0","0","0","0","0","0","0"
"1707","0","0","0","0","0","0","0"
"1708","0","0","0","0","0","0","0"
"1709","0","0","0","0","0","0","0"
"1710","0","0","0","0","0","0","0"
"1711","0","0","0","0","0","0","0"
"1712","0","0","0","0","0","0","0"
"1713","0","0","0","0","0","0","0"
"1714","0","0","0","0","0","0","0"
"1715","0","0","0","0","0","0","0"
"1716","0","0","0","0","0","0","0"
"1717","0","0","0","0","0","0","0"
"1718","0","0","0","0","0","0","0"
"1719","0","0","0","0","0","0","0"
"1720","0","0","0","0","0","0","0"
"1721","0","0","0","0","0","0","0"
"1722","0","0","0","0","0","0","0"
"1723","0","0","0","0","0","0","0"
"1724","0","0","0","0","0","0","0"
"1725","0","0","0","0","0","0","0"
"1726","0","0","0","0","0","0","0"
"1727","0","0","0","0","0","0","0"
"1728","0","0","0","0","0","0","0"
"1729","0","0","0","0","0","0","0"
"1730","0","0","0","0","0","0","0"
"1731","0","0","0","0","0","0","0"
"1732","0","0","0","0","0","0","0"
"1733","0","0","0","0","0","0","0"
"1734","0","0","0","0","0","0","0"
"1735","0","0","0","0","0","0","0"
"1736","0","0","0","0","0","0","0"
"1737","0","0","0","0","0","0","0"
"1738","0","0","0","0","0","0","0"
"1739","0","0","0","0","0","0","0"
"1740","0","0","0","0","0","0","0"
"1741","0","0","0","0","0","0","0"
"1742","0","0","0","0","0","0","0"
"1743","0","0","0","0","0","0","0"
"1744","0","0","0","0","0","0","0"
"1745","0","0","0","0","0","0","0"
"1746","0","0","0","0","0","0","0"
"1747","0","0","0","0","0","0","0"
"1748","0","0","0","0","0","0","0"
"1749","0","0","0","0","0","0","0"
"1750","0","0","0","0","0","0","0"
"1751","0","0","0","0","0","0","0"
"1752","0","0","0","0","0","0","0"
"1753","0","0","0","0","0","0","0"
"1754","0","0","0","0","0","0","0"
"1755","0","0","0","0","0","0","0"
"1756","0","0","0","0","0","0","0"
"1757","0","0","0","0","0","0","0"
"1758","0","0","0","0","0","0","0"
"1759","0","0","0","0","0","0","0"
"1760","0","0","0","0","0","0","0"
"1761","0","0","0","0","0","0","0"
"1762","0","0","0","0","0","0","0"
"1763","0","0","0","0","0","0","0"
"1764","0","0","0","0","0","0","0"
"1765","0","0","0","0","0","0","0"
"1766","0","0","0","0","0","0","0"
"1767","0","0","0","0","0","0","0"
"1768","0","0","0","0","0","0","0"
"1769","0","0","0","0","0","0","0"
"1770","0","0","0","0","0","0","0"
"1771","0","0","0","0","0","0","0"
"1772","0","0","0","0","0","0","0"
"1773","0","0","0","0","0","0","0"
"1774","0","0","0","0","0","0","0"
"1775","0","0","0","0","0","0","0"
"1776","0","0","0","0","0","0","0"
"1777","0","0","0","0","0","0","0"
"1778","0","0","0","0","0","0","0"
"1779","0","0","0","0","0","0","0"
"1780","0","0","0","0","0","0","0"
"1781","0","0","0","0","0","0","0"
"1782","0","0","0","0","0","0","0"
"1783","0","0","0","0","0","0","0"
"1784","0","0","0","0","0","0","0"
"1785","0","0","0","0","0","0","0"
"1786","0","0","0","0","0","0","0"
"1787","0","0","0","0","0","0","0"
"1788","0","0","0","0","0","0","0"
"1789","0","0","0","0","0","0","0"
"1790","0","0","0","0","0","0","0"
"1791","0","0","0","0","0","0","0"
"1792","0","0","0","0","0","0","0"
"1793","0","0","0","0","0","0","0"
"1794","0","0","0","0","0","0","0"
"1795","0","0","0","0","0","0","0"
"1796","0","0","0","0","0","0","0"
"1797","0","0","0","0","0","0","0"
"1798","0","0","0","0","0","0","0"
"1799","0","0","0","0","0","0","0"
"1800","850","120","92","255","178","7","198"
"1801","723","123","101","227","58","11","203"
"1802","782","161","96","236","47","5","237"
"1803","704","97","82","214","103","8","200"
"1804","574","50","65","193","139","8","119"
"1805","732","36","64","224","209","5","194"
"1806","629","32","57","183","171","4","182"
"1807","736","49","71","216","216","11","173"
"1808","839","66","87","261","251","5","169"
"1809","1003","100","88","324","257","24","210"
"1810","954","95","118","274","225","29","213"
"1811","942","74","110","276","227","49","206"
"1812","1040","73","125","271","231","117","223"
"1813","1094","51","141","292","264","95","251"
"1814","1131","84","148","315","282","32","270"
"1815","1292","122","123","383","307","33","324"
"1816","1498","107","214","438","379","45","315"
"1817","1464","155","199","492","150","21","447"
"1818","1324","101","197","401","57","24","544"
"1819","1392","147","183","382","59","26","595"
"1820","1440","159","205","416","71","33","556"
"1821","1227","174","141","377","57","36","442"
"1822","1334","180","139","540","83","31","361"
"1823","1245","95","122","529","108","34","357"
"1824","1389","87","147","600","79","34","442"
"1825","1497","131","161","627","52","44","482"
"1826","1747","120","202","622","81","41","681"
"1827","1890","122","219","741","60","39","709"
"1828","1828","112","187","697","51","40","741"
"1829","1713","116","135","531","48","41","842"
"1830","1719","81","123","483","59","63","910"
"1831","1868","73","163","746","52","73","761"
"1832","2053","58","125","751","64","83","972"
"1833","1178","20","108","388","10","29","623"
"1834","1452","15","43","672","1","42","679"
"1835","1784","28","71","910","7","33","735"
"1836","2029","34","65","1062","10","31","827"
"1837","2121","33","51","1215","6","31","785"
"1838","2339","29","5","1463","5","32","805"
"1839","2445","43","15","1555","10","36","786"
"1840","2431","31","4","1516","9","38","833"
"1841","2484","36","5","1706","9","52","676"
"1842","2694","46","7","1944","11","56","630"
"1843","2687","60","7","1943","15","38","624"
"1844","2120","19","6","1599","10","43","443"
"1845","1840","12","7","1352","12","44","413"
"1846","1901","22","5","1424","14","49","387"
"1847","2345","43","6","1739","38","66","453"
"1848","2245","46","9","1598","37","37","518"
"1849","1820","34","6","1329","20","35","396"
"1850","1746","31","3","1291","15","36","370"
"1851","1559","27","3","1177","10","42","300"
"1852","962","6","3","755","7","31","160"
"1853","953","0","7","759","3","39","145"
"1854","1108","1","1","1013","20","49","24"
"1855","848","0","7","764","5","45","27"
"1856","996","0","10","898","9","38","41"
"1857","1041","0","5","973","10","30","23"
"1858","954","0","5","919","6","23","1"
"1859","854","0","8","816","9","21","0"
"1860","804","0","8","760","8","28","0"
"1861","845","0","7","803","9","26","0"
"1862","1054","0","5","996","19","34","0"
"1863","1018","1","2","963","21","31","0"
"1864","900","1","5","829","27","38","0"
"1865","919","2","3","858","14","42","0"
"1866","837","13","1","770","21","32","0"
"1867","876","13","3","814","10","36","0"
"1868","922","17","3","858","10","34","0"
"1869","903","17","3","829","26","28","0"
"1870","733","13","3","684","12","21","0"
"1871","681","8","2","631","15","25","0"
"1872","617","12","5","560","12","28","0"
"1873","552","8","0","496","10","38","0"
"1874","590","5","6","527","18","34","0"
"1875","582","5","5","523","11","38","0"
"1876","690","3","6","619","15","47","0"
"1877","690","3","5","632","14","36","0"
"1878","730","4","1","672","19","34","0"
"1879","795","6","6","725","30","28","0"
"1880","716","5","6","656","16","33","0"
"1881","732","4","2","658","24","44","0"
"1882","857","8","4","787","30","28","0"
"1883","843","14","5","758","28","38","0"
"1884","982","10","9","875","41","47","0"
"1885","798","6","6","696","41","49","0"
"1886","902","5","1","789","44","63","0"
"1887","883","6","3","747","41","86","0"
"1888","852","8","5","744","34","61","0"
"1889","750","15","0","662","34","39","0"
"1890","705","8","6","615","44","32","0"
"1891","729","5","3","613","46","62","0"
"1892","884","3","6","750","75","50","0"
"1893","897","11","5","730","84","67","0"
"1894","818","16","3","691","53","55","0"
"1895","772","20","2","631","69","50","1"
"1896","780","14","8","621","62","75","0"
"1897","647","10","2","508","48","79","0"
"1898","748","25","8","594","41","80","0"
"1899","683","20","8","542","36","77","0"
"1900","606","2","6","540","34","24","0"
"1901","752","10","6","658","56","22","0"
"1902","744","8","9","634","54","39","0"
"1903","781","5","6","685","62","23","0"
"1904","752","5","7","635","73","32","0"
"1905","680","1","9","575","65","30","0"
"1906","768","1","3","667","74","23","0"
"1907","759","1","4","660","76","18","0"
"1908","726","0","6","619","79","22","0"
"1909","807","1","8","659","100","39","0"
"1910","821","0","6","702","89","24","0"
"1911","821","0","9","663","109","40","0"
"1912","791","1","8","646","97","39","0"
"1913","302","3","0","254","37","8","0"
