monarch_name,start_first_reign_year,end_first_reign_year,start_second_reign_year,end_second_reign_year,total_duration_reign_years,birth_year,death_year
Frederik_10,2024,NA,NA,NA,NA,1968,NA
Margrethe_2,1972,2024,NA,NA,52,1940,NA
Frederik_9,1947,1972,NA,NA,25,1899,1972
Christian_10,1912,1947,NA,NA,35,1870,1947
Frederik_8,1906,1912,NA,NA,6,1843,1912
Christian_9,1863,1906,NA,NA,43,1818,1906
Frederik_7,1848,1863,NA,NA,15,1808,1863
Christian_8,1839,1848,NA,NA,9,1786,1848
Frederik_6,1808,1839,NA,NA,31,1768,1839
Christian_7,1766,1808,NA,NA,42,1766,1808
Frederik_5,1746,1766,NA,NA,20,1723,1766
Christian_6,1730,1746,NA,NA,16,1699,1746
Frederik_4,1699,1730,NA,NA,31,1671,1730
Christian_5,1670,1699,NA,NA,29,1646,1699
Frederik_3,1648,1670,NA,NA,22,1609,1670
Christian_4,1588,1648,NA,NA,60,1577,1648
Frederik_2,1559,1588,NA,NA,29,1534,1588
Christian_3,1536,1559,NA,NA,23,1503,1559
Frederik_1,1523,1533,NA,NA,10,1471,1533
Christian_2,1513,1523,NA,NA,10,1481,1559
Hans,1482,1513,NA,NA,31,1455,1513
Christian_1,1448,1481,NA,NA,33,1426,1481
Christoffer_3_af_Bayern,1440,1448,NA,NA,8,1416,1448
Erik_7_af_Pommern,1396,1439,NA,NA,43,1382,1459
Margrete_1,1387,1396,NA,NA,9,1353,1412
Oluf_2,1375,1387,NA,NA,12,1370,1387
Valdemar_4_Atterdag,1340,1375,NA,NA,35,1320,1375
Valdemar_3,1326,1329,NA,NA,3,1326,1330
Christoffer_2,1320,1326,1329,1332,9,1276,1332
Erik_6_Menved,1286,1319,NA,NA,33,1274,1319
Erik_5_Klipping,1259,1286,NA,NA,27,1249,1286
Christoffer_1,1252,1259,NA,NA,7,1219,1259
Abel,1250,1252,NA,NA,2,1218,1259
Erik_4_Plovpenning,1241,1250,NA,NA,9,1216,1250
Valdemar_2_Sejr,1202,1241,NA,NA,39,1170,1241
Knud_4,1182,1202,NA,NA,20,1163,1202
Valdemar_1_den_Store,1157,1182,NA,NA,28,1131,1182
Svend_3_Grathe,1146,1157,NA,NA,11,NA,1157
Knud_3_Magnussen,1146,1157,NA,NA,11,NA,1157
Erik_3_Lam,1137,1146,NA,NA,9,NA,1146
Erik_2_Emune,1134,1137,NA,NA,3,NA,1137
Niels,1103,1134,NA,NA,31,NA,1134
Erik_1_Ejegod,1095,1103,NA,NA,8,1056,1103
Oluf_1_Hunger,1086,1095,NA,NA,9,NA,1095
Knud_2_den_Hellige,1080,1086,NA,NA,6,NA,1086
Harald_3_Hen,1074,1080,NA,NA,6,NA,1080
Svend_2_Estridsen,1047,1074,NA,NA,27,NA,1076
Magnus_den_Gode,1042,1047,NA,NA,5,1024,1047
Hardeknud,1035,1042,NA,NA,7,1020,1042
Knud_1_den_Store,1018,1035,NA,NA,17,995,1035
Harald_2,1014,1018,NA,NA,4,NA,1018
Svend_1_Tveskæg,986,1014,NA,NA,28,NA,1014
Harald_1_Blåtand,958,987,NA,NA,29,NA,987
Gorm_den_Gamle,NA,958,NA,NA,NA,NA,958
